timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1579359600,Jan 18 2020 - 3:00pm,complete,7921,Tranmere Rovers,Ipswich Town,John Busby,28,1.17,1.79,0.88,1.53,1,2,3,1,1,0,"32","55,79",3,4,3,0,2,0,1,2,1,1,5,11,3,8,2,3,15,20,44,56,0.91,1.77,2.68,52,67,40,36,20,36,74,43,61,10.74,4.61,3.80,3.30,2.00,1.37,2.20,3.78,7.10,1.91,1.80,Prenton Park (Birkenhead- Merseyside)
1579359600,Jan 18 2020 - 3:00pm,complete,4498,Wycombe Wanderers,Rochdale,Craig Hicks,28,2.31,1.23,2.26,0.94,2,1,3,2,1,1,"31,90'4","18",7,5,1,0,2,0,0,1,0,2,14,10,6,6,8,4,11,11,43,57,1.84,1.28,3.08,54,73,58,38,27,46,70,42,89,7.69,3.61,1.67,3.75,4.60,1.26,1.87,2.90,5.25,1.75,2.05,Adams Park (High Wycombe- Buckinghamshire)
1579635900,Jan 21 2020 - 7:45pm,complete,3851,Peterborough United,Wycombe Wanderers,Charles Breakspear,26,2.00,1.17,2.29,1.28,4,0,4,2,2,0,"23,44,56,73","",8,2,3,0,1,1,2,1,2,0,20,8,16,4,4,4,13,14,71,29,2.76,1.00,2.33,25,67,42,29,9,29,59,50,67,9.91,3.58,2.00,3.45,3.55,1.26,1.83,3.15,5.90,1.71,2.05,Weston Homes Stadium (Peterborough)
1579895100,Jan 24 2020 - 7:45pm,complete,30251,Sunderland,Doncaster Rovers,James Adcock,29,2.00,1.33,2.00,1.27,0,0,0,0,0,0,"","",6,2,2,0,1,0,1,1,0,1,9,7,4,2,5,5,5,13,57,43,1.32,0.80,2.68,57,82,49,21,10,37,74,41,79,10.53,4.29,1.74,3.60,4.75,1.31,1.95,3.45,6.70,1.87,1.87,Stadium of Light (Sunderland)
1579964400,Jan 25 2020 - 3:00pm,complete,6469,Bristol Rovers,Fleetwood Town,Chris Pollard,29,1.54,1.00,1.50,1.33,0,0,0,0,0,0,"","",3,4,2,0,1,0,0,2,0,1,6,12,3,5,3,7,14,11,40,60,0.84,1.51,3.09,60,80,60,43,21,34,77,56,88,9.42,4.13,3.80,3.25,2.00,1.34,2.05,3.75,7.25,1.87,1.87,Memorial Stadium (Bristol- Gloucestershire)
1579964400,Jan 25 2020 - 3:00pm,complete,2759,Burton Albion,Accrington Stanley,Kevin Johnson,29,1.75,0.86,1.53,0.94,1,1,2,2,1,1,"30","15",5,2,3,0,3,0,2,1,3,0,7,9,3,4,4,5,8,14,48,52,0.98,1.29,2.06,38,57,23,19,11,19,66,27,65,13.29,3.21,1.91,3.50,3.90,1.25,1.80,3.00,6.00,1.67,2.10,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1579964400,Jan 25 2020 - 3:00pm,complete,18795,Ipswich Town,Lincoln City,Lee Swabey,29,1.55,0.60,1.35,0.50,1,0,1,1,1,0,"44","",10,5,3,0,2,0,1,2,1,1,8,4,5,2,3,2,10,15,63,37,1.46,0.62,2.33,54,73,44,20,9,36,83,28,62,12.51,2.97,2.05,3.25,3.75,1.43,2.30,4.40,8.75,2.00,1.71,Portman Road (Ipswich- Suffolk)
1579964400,Jan 25 2020 - 3:00pm,complete,7495,Peterborough United,Rotherham United,Scott Oldham,29,2.08,2.00,2.29,1.83,2,1,3,3,2,1,"2,22","35",6,8,1,0,1,0,0,1,0,1,10,6,4,5,6,1,7,15,46,54,1.28,1.08,3.08,50,81,69,43,15,35,73,66,89,11.16,3.39,2.60,3.40,2.60,1.23,1.74,2.90,5.35,1.61,2.20,Weston Homes Stadium (Peterborough)
1579964400,Jan 25 2020 - 3:00pm,complete,3084,Rochdale,Gillingham,Paul Marsden,29,1.00,0.92,1.19,1.17,2,2,4,2,1,1,"28,68","32,59",2,8,1,0,1,0,1,0,0,1,10,12,4,7,6,5,15,17,60,40,1.18,1.76,1.96,46,67,34,8,4,25,67,25,63,11.08,3.00,3.85,3.20,2.05,1.38,2.20,4.10,8.00,1.95,1.80,Crown Oil Arena (Rochdale- Greater Manchester)
1580240700,Jan 28 2020 - 7:45pm,complete,3674,AFC Wimbledon,Burton Albion,John Busby,30,1.54,1.38,1.33,1.22,2,2,4,3,1,2,"16,60","7,41",5,5,2,0,1,0,0,2,1,0,9,11,3,4,6,7,13,14,41,59,1.06,1.44,2.77,66,77,54,27,16,31,77,42,85,10.54,3.62,3.65,3.65,1.95,1.27,1.87,3.20,6.00,1.74,2.00,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1580240700,Jan 28 2020 - 7:45pm,complete,1816,Accrington Stanley,Peterborough United,Anthony Backhouse,30,1.42,0.93,1.35,1.11,0,2,2,1,0,1,"","11,51",5,4,1,0,2,0,0,1,1,1,10,12,3,7,7,5,10,10,60,40,1.29,1.64,3.25,59,82,62,43,20,39,74,54,77,11.04,4.26,2.55,3.45,2.60,1.25,1.80,3.00,5.60,1.65,2.15,Wham Stadium (Accrington- Lancashire)
1580240700,Jan 28 2020 - 7:45pm,complete,7063,Doncaster Rovers,Southend United,Darren Drysdale,30,1.67,0.64,1.84,0.50,3,1,4,2,2,0,"24,41,55","70",7,0,0,0,1,0,0,0,0,1,12,6,6,4,6,2,8,10,67,33,1.71,0.85,2.99,66,80,49,32,22,38,83,49,80,9.93,3.13,1.48,4.10,6.85,1.21,1.69,2.75,5.00,1.77,1.95,The Keepmoat Stadium (Doncaster- South Yorkshire)
1580240700,Jan 28 2020 - 7:45pm,complete,2506,Fleetwood Town,Coventry City,Oliver Yates,30,2.00,1.33,1.95,1.71,0,0,0,0,0,0,"","",0,2,5,0,3,0,1,4,0,3,6,5,3,3,3,2,13,11,39,61,0.86,0.82,2.69,64,72,52,33,21,28,69,48,80,9.98,3.39,2.45,3.25,2.80,1.36,2.15,3.90,7.50,1.87,1.83,Highbury Stadium (Fleetwood- Lancashire)
1580240700,Jan 28 2020 - 7:45pm,complete,8983,Lincoln City,Portsmouth,Ben Toner,30,2.33,1.00,1.94,1.06,0,2,2,1,0,1,"","45'5,86",1,5,3,0,3,0,1,2,1,2,6,11,0,5,6,6,14,18,54,46,0.76,1.44,2.75,42,67,46,29,17,29,67,42,83,10.25,4.34,2.70,3.15,2.65,1.43,2.30,4.40,8.75,2.00,1.77,Sincil Bank (Lincoln- Lincolnshire)
1580240700,Jan 28 2020 - 7:45pm,complete,6393,Milton Keynes Dons,Rochdale,Charles Breakspear,30,1.36,1.14,1.56,0.94,2,1,3,1,0,1,"49,90'3","16",10,4,4,0,1,0,1,3,0,1,15,8,9,4,6,4,18,18,55,45,2.16,1.09,2.79,47,68,68,33,14,50,75,36,79,9.50,4.35,1.91,3.40,4.15,1.25,1.80,3.05,5.70,1.69,2.05,Stadium mk (Milton Keynes- Buckinghamshire)
1580240700,Jan 28 2020 - 7:45pm,complete,9327,Rotherham United,Ipswich Town,Anthony Coggins,30,1.62,1.87,1.71,1.53,1,0,1,1,1,0,"42","",7,3,2,0,2,0,1,1,1,1,11,5,6,3,5,2,18,11,47,53,1.66,0.73,2.55,39,61,44,29,11,26,68,43,68,12.69,4.95,2.20,3.10,3.45,1.33,2.05,3.70,7.00,1.80,1.95,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1580241600,Jan 28 2020 - 8:00pm,complete,10657,Bolton Wanderers,Bristol Rovers,Andy Haines,30,1.15,1.33,1.18,1.06,1,1,2,0,0,0,"82","63",5,5,1,0,2,0,1,0,1,1,5,13,3,7,2,6,13,11,51,49,0.83,1.76,2.65,44,73,48,28,16,28,61,44,72,9.56,3.84,2.45,3.25,2.85,1.35,2.10,3.80,7.25,1.87,1.87,University of Bolton Stadium (Bolton)
1580244600,Jan 28 2020 - 8:50pm,complete,3684,Wycombe Wanderers,Blackpool,Trevor Kettle,30,2.36,1.08,2.26,0.89,2,1,3,2,2,0,"5,9","86",5,5,1,0,1,0,0,1,0,1,11,12,5,5,6,7,7,14,45,55,1.52,1.39,2.58,60,67,41,34,19,49,63,26,74,9.40,3.28,2.40,3.10,3.10,1.35,2.10,3.80,7.25,1.83,1.91,Adams Park (High Wycombe- Buckinghamshire)
1580327100,Jan 29 2020 - 7:45pm,complete,4212,Gillingham,Shrewsbury Town,Geoff Eltringham,30,1.71,1.15,1.76,1.06,2,0,2,2,2,0,"26,40","",6,0,1,0,3,0,0,1,0,3,11,7,6,2,5,5,14,19,48,52,1.57,0.86,2.13,41,59,37,22,8,22,63,26,70,11.28,2.99,2.10,3.05,3.90,1.51,2.60,5.15,10.50,2.20,1.61,Priestfield Stadium (Gillingham- Kent)
1580327100,Jan 29 2020 - 7:45pm,complete,6850,Tranmere Rovers,Sunderland,Anthony Coggins,30,1.08,1.25,0.88,1.24,0,1,1,0,0,0,"","60",2,3,3,1,3,0,0,4,1,2,5,4,3,2,2,2,14,14,49,51,0.97,0.73,2.54,60,76,44,23,12,36,80,36,69,10.63,4.93,5.10,3.65,1.69,1.33,2.05,3.65,7.00,2.00,1.77,Prenton Park (Birkenhead- Merseyside)
1580569200,Feb 01 2020 - 3:00pm,complete,2224,Accrington Stanley,AFC Wimbledon,James Oldham,31,1.31,0.54,1.35,0.65,2,1,3,2,2,0,"14,21","73",3,0,1,1,0,0,1,1,0,0,8,7,5,2,3,5,11,14,42,58,1.19,1.12,3.23,73,89,70,35,19,38,89,58,85,10.15,4.46,1.65,4.00,4.95,1.25,1.80,3.05,5.70,1.83,1.91,Wham Stadium (Accrington- Lancashire)
1580569200,Feb 01 2020 - 3:00pm,complete,13044,Bolton Wanderers,Tranmere Rovers,Scott Oldham,31,1.14,0.67,1.18,1.00,2,0,2,1,1,0,"2,64","",6,3,1,0,0,0,0,1,0,0,14,5,5,3,9,2,9,14,56,44,1.62,0.82,2.70,50,70,47,35,23,27,59,54,82,10.12,4.36,2.85,3.25,2.45,1.32,2.00,3.50,6.80,1.77,1.95,University of Bolton Stadium (Bolton)
1580569200,Feb 01 2020 - 3:00pm,complete,7859,Bristol Rovers,Coventry City,Craig Hicks,31,1.50,1.31,1.50,1.71,1,2,3,3,1,2,"23","38,45'1",4,12,4,0,1,0,2,2,1,0,10,5,6,5,4,0,20,18,43,57,1.46,1.03,2.57,49,63,45,38,23,26,63,41,71,7.76,3.94,4.20,3.40,1.87,1.38,2.20,4.10,8.00,2.00,1.71,Memorial Stadium (Bristol- Gloucestershire)
1580569200,Feb 01 2020 - 3:00pm,complete,3008,Fleetwood Town,Doncaster Rovers,Ross Joyce,31,1.93,1.30,1.95,1.27,2,1,3,1,1,0,"35,49","55",5,4,3,0,2,0,1,2,1,1,9,6,7,3,2,3,9,16,40,60,1.50,0.86,2.31,52,71,42,12,9,16,54,52,83,10.51,3.87,2.30,3.15,3.25,1.38,2.20,4.10,8.00,1.91,1.83,Highbury Stadium (Fleetwood- Lancashire)
1580569200,Feb 01 2020 - 3:00pm,complete,21351,Ipswich Town,Peterborough United,Andy Woolmer,31,1.67,1.07,1.35,1.11,1,4,5,2,0,2,"79","23,33,50,74",2,6,2,0,2,0,0,2,0,2,6,11,3,9,3,2,15,19,58,42,1.05,1.69,2.63,45,70,52,33,15,38,71,43,66,11.90,3.68,2.30,3.35,3.00,1.31,1.95,3.45,6.70,1.77,1.95,Portman Road (Ipswich- Suffolk)
1580569200,Feb 01 2020 - 3:00pm,complete,9699,Milton Keynes Dons,Wycombe Wanderers,Darren Handley,31,1.47,1.08,1.56,1.28,2,0,2,0,0,0,"68,86","",4,9,1,0,2,0,1,0,0,2,5,8,5,2,0,6,11,13,57,43,0.92,0.99,2.12,28,61,42,21,4,36,64,36,64,10.98,4.42,2.25,3.20,3.20,1.32,2.00,3.60,6.95,1.80,1.95,Stadium mk (Milton Keynes- Buckinghamshire)
1580569200,Feb 01 2020 - 3:00pm,complete,10525,Oxford United,Blackpool,Joshua Smith,31,2.00,1.00,1.95,0.89,2,1,3,3,2,1,"18,40","10",3,7,2,0,2,0,1,1,2,0,9,10,7,4,2,6,12,15,62,38,1.36,1.28,2.40,45,61,51,27,12,41,74,20,54,11.57,3.78,1.83,3.60,4.20,1.32,2.00,3.50,6.80,1.87,1.83,The Kassam Stadium (Oxford- Oxfordshire)
1580569200,Feb 01 2020 - 3:00pm,complete,18531,Portsmouth,Sunderland,Chris Sarginson,31,2.23,1.38,2.26,1.24,2,0,2,1,1,0,"25,52","",5,6,2,0,3,0,1,1,1,2,14,5,5,3,9,2,10,14,51,49,1.75,0.89,2.39,50,66,39,23,12,27,66,35,81,10.00,4.93,2.25,3.15,3.30,1.42,2.30,4.35,8.50,1.95,1.77,Fratton Park (Portsmouth)
1580569200,Feb 01 2020 - 3:00pm,complete,2829,Rochdale,Shrewsbury Town,Carl Boyeson,31,1.00,1.07,1.19,1.06,1,0,1,0,0,0,"88","",1,2,0,0,1,0,0,0,0,1,9,11,5,5,4,6,5,11,46,54,1.14,1.62,2.13,42,68,38,15,8,23,64,26,75,9.11,2.85,2.80,3.15,2.60,1.35,2.10,3.80,7.25,1.83,1.91,Crown Oil Arena (Rochdale- Greater Manchester)
1580569200,Feb 01 2020 - 3:00pm,complete,8563,Rotherham United,Burton Albion,James Adcock,31,1.71,1.36,1.71,1.22,3,2,5,2,1,1,"9,46,71","7,47",7,5,1,0,1,0,0,1,1,0,16,13,8,10,8,3,11,7,47,53,2.05,1.79,2.97,50,75,61,36,14,40,75,43,75,12.85,3.93,1.77,3.85,4.20,1.24,1.77,2.95,5.55,1.71,2.00,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1580569200,Feb 01 2020 - 3:00pm,complete,6605,Southend United,Lincoln City,Charles Breakspear,31,0.33,0.56,0.59,0.50,2,1,3,0,0,0,"63,90'6","89",4,3,3,0,2,0,2,1,0,2,18,9,8,6,10,3,13,13,49,51,2.00,1.28,2.94,54,76,53,40,13,42,85,43,74,10.64,3.30,4.20,3.70,1.80,1.32,2.00,3.60,6.95,1.91,1.80,Roots Hall (Southend-on-Sea- Essex)
1580845500,Feb 04 2020 - 7:45pm,complete,5464,Tranmere Rovers,Doncaster Rovers,Leigh Doughty,16,1.00,1.18,0.88,1.27,0,3,3,0,0,0,"","54,75,84",3,4,1,0,3,0,0,1,0,3,6,15,2,9,4,6,12,18,52,48,0.99,1.97,2.66,55,76,48,23,15,26,67,57,73,9.94,4.27,3.90,3.45,1.91,1.36,2.10,3.90,7.50,1.95,1.80,Prenton Park (Birkenhead- Merseyside)
1581104700,Feb 07 2020 - 7:45pm,complete,9876,Lincoln City,Rotherham United,Martin Coy,32,2.15,1.86,1.94,1.83,0,1,1,0,0,0,"","47",1,3,2,0,1,0,2,0,0,1,7,12,3,4,4,8,9,20,53,47,0.95,1.48,2.96,47,78,55,30,19,34,74,44,86,10.56,3.71,3.15,3.40,2.20,1.31,1.95,3.45,6.70,1.80,1.95,Sincil Bank (Lincoln- Lincolnshire)
1581174000,Feb 08 2020 - 3:00pm,complete,4097,AFC Wimbledon,Fleetwood Town,David Rock,32,1.50,1.00,1.33,1.33,1,2,3,2,1,1,"34","22,81",17,4,1,0,2,0,0,1,1,1,9,8,2,4,7,4,8,8,54,46,1.39,1.08,2.85,69,77,59,36,16,32,81,52,85,10.46,4.04,4.15,3.15,1.95,1.42,2.25,4.30,8.50,2.00,1.74,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1581174000,Feb 08 2020 - 3:00pm,complete,7870,Blackpool,Southend United,Anthony Backhouse,32,1.67,0.60,1.71,0.50,2,1,3,1,1,0,"37,64","72",7,7,0,0,1,0,0,0,0,1,11,10,4,4,7,6,7,5,53,47,1.45,1.17,3.18,66,82,55,35,21,36,80,48,85,9.06,4.35,1.59,3.80,5.90,1.23,1.74,2.85,5.25,1.74,2.00,Bloomfield Road (Blackpool- Lancashire)
1581174000,Feb 08 2020 - 3:00pm,complete,2750,Burton Albion,Gillingham,Alan Young,32,1.69,0.92,1.53,1.17,0,0,0,0,0,0,"","",6,9,3,1,2,0,1,3,1,1,6,10,4,4,2,6,16,18,50,50,0.89,1.50,1.73,39,50,19,15,4,27,66,19,46,13.84,3.62,2.45,3.05,3.05,1.38,2.20,4.10,8.00,1.87,1.87,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1581174000,Feb 08 2020 - 3:00pm,complete,6623,Coventry City,Bolton Wanderers,Ross Joyce,32,2.15,0.36,2.24,0.35,2,1,3,1,1,0,"3,90","77",5,3,1,0,0,0,0,1,0,0,11,8,9,4,2,4,8,20,51,49,1.76,1.03,2.78,41,68,38,27,27,30,75,32,80,9.24,2.70,1.40,4.45,7.75,1.27,1.87,3.20,6.00,2.05,1.71,St Andrew's Trillion Trophy Stadium (Birmingham)
1581174000,Feb 08 2020 - 3:00pm,complete,7638,Doncaster Rovers,Rochdale,Neil Hair,32,1.75,1.07,1.84,0.94,1,1,2,1,1,0,"1","81",7,5,1,0,0,0,0,1,0,0,10,7,6,3,4,4,7,6,45,55,1.55,0.98,2.82,62,81,62,26,13,46,78,45,81,9.20,3.19,1.50,4.20,6.15,1.25,1.80,3.05,5.70,1.91,1.83,The Keepmoat Stadium (Doncaster- South Yorkshire)
1581174000,Feb 08 2020 - 3:00pm,complete,8363,Peterborough United,Oxford United,Andy Haines,32,2.14,1.21,2.29,1.32,4,0,4,1,1,0,"36,56,77,90'6","",5,6,2,1,1,0,1,2,0,1,14,14,11,5,3,9,8,13,37,63,1.91,1.63,2.93,50,79,64,40,11,43,75,54,79,12.65,3.93,2.00,3.40,3.80,1.26,1.83,3.10,5.80,1.69,2.05,Weston Homes Stadium (Peterborough)
1581174000,Feb 08 2020 - 3:00pm,complete,5791,Shrewsbury Town,Milton Keynes Dons,Peter Wright,32,1.58,0.46,1.35,0.53,1,1,2,0,0,0,"62","77",3,2,1,0,2,0,0,1,1,1,16,13,9,3,7,10,14,4,40,60,1.95,1.36,2.48,52,64,44,20,13,24,68,44,80,8.94,4.33,2.20,3.30,3.20,1.34,2.05,3.75,7.25,1.83,1.91,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1581174000,Feb 08 2020 - 3:00pm,complete,32726,Sunderland,Ipswich Town,Jeremy Simpson,32,1.93,1.75,2.00,1.53,1,0,1,0,0,0,"81","",4,0,2,0,2,0,1,1,1,1,10,10,4,3,6,7,11,12,49,51,1.37,1.21,2.41,51,65,41,27,10,38,78,26,64,10.34,4.61,1.95,3.25,4.00,1.39,2.20,4.15,8.25,2.00,1.77,Stadium of Light (Sunderland)
1581174000,Feb 08 2020 - 3:00pm,complete,6985,Tranmere Rovers,Portsmouth,Michael Salisbury,32,0.93,1.15,0.88,1.06,0,2,2,1,0,1,"","13,51",6,3,1,0,2,0,1,0,0,2,11,9,3,5,8,4,9,15,53,47,1.37,1.32,2.67,57,75,50,28,14,32,71,46,76,10.22,4.39,5.50,3.80,1.62,1.32,2.00,3.55,6.90,2.00,1.77,Prenton Park (Birkenhead- Merseyside)
1581174000,Feb 08 2020 - 3:00pm,complete,5769,Wycombe Wanderers,Bristol Rovers,Tom Nield,32,2.40,1.31,2.26,1.06,3,1,4,4,3,1,"9,39,41","27",6,5,2,0,4,0,0,2,1,3,13,16,7,7,6,9,15,14,47,53,1.66,1.78,2.81,49,79,47,24,18,39,65,43,85,9.18,3.25,1.80,3.40,4.70,1.43,2.35,4.45,8.75,2.15,1.65,Adams Park (High Wycombe- Buckinghamshire)
1581450300,Feb 11 2020 - 7:45pm,complete,4745,AFC Wimbledon,Ipswich Town,Craig Hicks,33,1.40,1.65,1.33,1.53,0,0,0,0,0,0,"","",2,6,1,0,1,0,1,0,0,1,5,9,0,7,5,2,19,17,36,64,0.58,1.49,2.32,54,60,38,22,10,23,73,34,76,10.66,4.44,3.35,3.25,2.20,1.33,2.05,3.70,7.00,1.83,1.91,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1581450300,Feb 11 2020 - 7:45pm,complete,6816,Blackpool,Gillingham,Darren Handley,33,1.77,0.93,1.71,1.17,2,3,5,1,1,0,"7,90'1","73,76,90'5",4,7,1,0,1,0,1,0,0,1,12,10,5,5,7,5,17,16,54,46,1.34,1.42,2.17,53,68,38,15,4,26,63,34,64,12.10,4.30,2.70,2.95,2.85,1.49,2.50,4.85,9.75,2.05,1.71,Bloomfield Road (Blackpool- Lancashire)
1581450300,Feb 11 2020 - 7:45pm,complete,2278,Burton Albion,Oxford United,Steve Martin,33,1.64,1.13,1.53,1.32,2,2,4,1,1,0,"20,71","63,90'1",9,5,1,0,3,0,0,1,2,1,8,8,5,5,3,3,4,10,43,57,1.33,1.35,2.22,45,62,37,24,7,31,72,27,62,14.29,3.98,2.75,3.00,2.70,1.34,2.05,3.75,7.25,1.80,1.95,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1581450300,Feb 11 2020 - 7:45pm,complete,6983,Coventry City,Portsmouth,Scott Oldham,33,2.21,1.29,2.24,1.06,1,0,1,0,0,0,"84","",2,7,0,0,2,0,0,0,1,1,10,8,4,3,6,5,1,15,48,52,1.20,1.24,2.25,54,68,40,14,7,21,75,25,83,10.50,3.57,2.70,2.95,2.80,1.42,2.30,4.35,8.50,1.91,1.80,St Andrew's Trillion Trophy Stadium (Birmingham)
1581450300,Feb 11 2020 - 7:45pm,complete,7097,Doncaster Rovers,Bolton Wanderers,James Oldham,33,1.71,0.33,1.84,0.35,2,1,3,1,1,0,"40,48","57",4,5,2,0,0,0,1,1,0,0,16,10,8,6,8,4,10,10,55,45,1.94,1.34,2.99,49,79,46,30,24,34,76,53,80,9.70,2.48,1.43,4.30,7.25,1.24,1.77,2.90,5.45,1.87,1.83,The Keepmoat Stadium (Doncaster- South Yorkshire)
1581450300,Feb 11 2020 - 7:45pm,complete,7783,Lincoln City,Milton Keynes Dons,John Busby,33,2.00,0.50,1.94,0.53,1,1,2,2,1,1,"22","3",1,6,4,0,1,0,2,2,0,1,10,8,4,4,6,4,20,12,35,65,1.16,1.23,2.61,39,68,40,25,14,29,64,43,90,9.00,4.00,2.35,3.20,3.05,1.38,2.20,4.10,8.00,1.91,1.83,Sincil Bank (Lincoln- Lincolnshire)
1581450300,Feb 11 2020 - 7:45pm,complete,5036,Peterborough United,Southend United,Carl Boyeson,33,2.20,0.56,2.29,0.50,4,0,4,0,0,0,"50,57,70,74","",4,4,1,0,5,0,1,0,1,4,15,7,9,3,6,4,10,16,53,47,1.90,0.93,3.38,54,81,68,52,22,42,84,65,84,9.47,3.55,1.25,6.00,10.50,1.14,1.49,2.25,3.80,1.87,1.87,Weston Homes Stadium (Peterborough)
1581450300,Feb 11 2020 - 7:45pm,complete,4699,Shrewsbury Town,Accrington Stanley,Oliver Yates,33,1.54,0.87,1.35,0.94,0,2,2,1,0,1,"","13,71",10,2,3,0,2,0,2,1,0,2,12,6,0,5,12,1,12,11,63,37,1.17,0.87,2.40,54,68,33,18,14,21,65,40,71,9.62,4.10,2.55,2.95,2.95,1.42,2.25,4.30,8.50,1.91,1.80,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1581450300,Feb 11 2020 - 7:45pm,complete,27401,Sunderland,Rochdale,Graham Salisbury,33,2.00,1.06,2.00,0.94,3,0,3,3,3,0,"11,15,32","",7,0,0,0,1,0,0,0,1,0,9,3,7,2,2,1,8,9,53,47,1.52,0.43,2.73,62,77,61,29,13,52,81,26,78,8.67,3.87,1.36,4.65,8.75,1.24,1.77,2.95,5.55,2.00,1.71,Stadium of Light (Sunderland)
1581450300,Feb 11 2020 - 7:45pm,complete,5026,Tranmere Rovers,Bristol Rovers,Neil Hair,33,0.88,1.21,0.88,1.06,0,0,0,0,0,0,"","",5,2,2,0,2,0,0,2,0,2,9,11,4,4,5,7,10,16,49,51,1.19,1.49,2.76,50,84,50,26,13,37,70,47,70,9.49,3.95,2.55,3.05,2.90,1.37,2.15,3.95,7.75,1.87,1.87,Prenton Park (Birkenhead- Merseyside)
1581450300,Feb 11 2020 - 7:45pm,complete,3286,Wycombe Wanderers,Fleetwood Town,Kevin Johnson,33,2.44,1.15,2.26,1.33,0,1,1,0,0,0,"","75",4,7,3,0,2,1,0,3,1,2,7,15,2,7,5,8,17,11,50,50,0.94,1.78,3.19,66,80,64,42,24,48,77,50,87,10.02,3.61,2.65,3.05,2.75,1.36,2.15,3.90,7.50,1.83,1.87,Adams Park (High Wycombe- Buckinghamshire)
1581778800,Feb 15 2020 - 3:00pm,complete,2279,Accrington Stanley,Lincoln City,Chris Pollard,34,1.43,0.53,1.35,0.50,4,3,7,2,1,1,"36,70,78,90'5","30,53,76",3,6,5,0,1,0,1,4,1,0,11,10,8,7,3,3,15,16,48,52,1.74,1.37,2.77,62,82,50,24,11,34,87,34,73,11.34,3.62,2.05,3.40,3.60,1.35,2.10,3.80,7.25,1.87,1.87,Wham Stadium (Accrington- Lancashire)
1581778800,Feb 15 2020 - 3:00pm,complete,11737,Bolton Wanderers,Wycombe Wanderers,Graham Salisbury,34,1.27,1.00,1.18,1.28,0,2,2,1,0,1,"","44,62",3,2,4,0,2,0,1,3,0,2,9,7,5,4,4,3,17,12,65,35,1.16,1.09,2.16,34,66,31,24,10,25,52,42,65,10.04,3.94,3.05,3.30,2.30,1.30,1.95,3.40,6.55,1.77,2.00,University of Bolton Stadium (Bolton)
1581778800,Feb 15 2020 - 3:00pm,complete,6631,Bristol Rovers,Blackpool,Brett Huxtable,34,1.40,0.93,1.50,0.89,2,1,3,1,0,1,"73,84","2",6,13,1,0,1,1,0,1,2,0,13,8,5,7,8,1,11,8,57,43,1.70,1.24,2.34,57,67,44,27,10,44,64,20,63,8.80,3.80,2.80,3.00,2.65,1.35,2.10,3.80,7.25,1.80,1.91,Memorial Stadium (Bristol- Gloucestershire)
1581778800,Feb 15 2020 - 3:00pm,complete,2801,Fleetwood Town,Peterborough United,Martin Coy,34,2.00,1.19,1.95,1.11,2,1,3,1,1,0,"15,76","54",3,3,2,0,1,0,2,0,0,1,8,5,4,4,4,1,11,14,39,61,1.08,0.84,2.67,56,74,52,29,13,29,65,52,81,10.48,3.61,2.50,3.05,2.90,1.32,2.00,3.50,6.80,1.74,2.00,Highbury Stadium (Fleetwood- Lancashire)
1581778800,Feb 15 2020 - 3:00pm,complete,4754,Gillingham,Doncaster Rovers,Joshua Smith,34,1.80,1.33,1.76,1.27,2,1,3,2,1,1,"44,67","13",6,2,2,0,4,1,1,1,2,3,8,6,3,4,5,2,14,10,51,49,1.30,0.96,2.52,45,74,49,18,8,24,65,50,75,11.00,3.40,2.25,3.00,3.45,1.41,2.25,4.25,8.25,1.91,1.83,Priestfield Stadium (Gillingham- Kent)
